,country
0,Angola
1,Angola
2,Angola
3,Angola
4,Angola
5,Angola
6,Angola
7,Angola
8,Angola
9,Angola
10,Angola
11,Angola
12,Angola
13,Angola
14,Angola
15,Angola
16,Angola
17,Angola
18,Angola
19,Angola
20,Angola
21,Angola
22,Angola
23,Angola
24,Angola
25,Angola
26,Angola
27,Angola
28,Angola
29,Angola
30,Angola
31,Angola
32,Angola
33,Angola
34,Angola
35,Angola
36,Angola
37,Angola
38,Angola
39,Angola
40,Angola
41,Angola
42,Angola
43,Angola
44,Angola
45,Angola
46,Angola
47,Angola
48,Angola
49,Angola
50,Angola
51,Angola
52,Angola
53,Angola
54,Angola
55,Angola
56,Angola
57,Angola
95,Belize
96,Belize
97,Belize
98,Belize
99,Belize
100,Belize
101,Belize
102,Belize
103,Belize
104,Belize
105,Belize
106,Belize
107,Belize
108,Belize
109,Belize
110,Belize
111,Belize
112,Belize
113,Belize
114,Belize
115,Belize
116,Benin
117,Benin
118,Benin
119,Benin
120,Benin
121,Benin
122,Benin
123,Benin
124,Benin
125,Benin
126,Benin
127,Benin
128,Benin
129,Benin
130,Benin
131,Benin
132,Benin
133,Benin
134,Benin
135,Benin
136,Benin
137,Benin
138,Benin
139,Benin
140,Benin
141,Benin
142,Benin
143,Benin
144,Benin
145,Benin
146,Benin
147,Benin
148,Benin
149,Benin
150,Benin
151,Benin
152,Benin
153,Benin
154,Benin
155,Benin
156,Benin
157,Benin
158,Benin
159,Benin
160,Benin
161,Benin
162,Benin
163,Benin
164,Benin
165,Benin
166,Benin
167,Benin
168,Benin
169,Benin
170,Benin
171,Benin
172,Benin
173,Benin
174,Bolivia (Plurinational State of)
175,Bolivia (Plurinational State of)
176,Bolivia (Plurinational State of)
177,Bolivia (Plurinational State of)
178,Bolivia (Plurinational State of)
179,Bolivia (Plurinational State of)
180,Bolivia (Plurinational State of)
181,Bolivia (Plurinational State of)
182,Bolivia (Plurinational State of)
183,Bolivia (Plurinational State of)
184,Bolivia (Plurinational State of)
185,Bolivia (Plurinational State of)
186,Bolivia (Plurinational State of)
187,Bolivia (Plurinational State of)
188,Bolivia (Plurinational State of)
189,Bolivia (Plurinational State of)
190,Bolivia (Plurinational State of)
191,Bolivia (Plurinational State of)
192,Bolivia (Plurinational State of)
193,Bolivia (Plurinational State of)
194,Bolivia (Plurinational State of)
195,Bolivia (Plurinational State of)
196,Bolivia (Plurinational State of)
197,Bolivia (Plurinational State of)
198,Bolivia (Plurinational State of)
199,Bolivia (Plurinational State of)
200,Bolivia (Plurinational State of)
201,Bolivia (Plurinational State of)
202,Bolivia (Plurinational State of)
203,Bolivia (Plurinational State of)
204,Bolivia (Plurinational State of)
205,Bolivia (Plurinational State of)
206,Bolivia (Plurinational State of)
207,Bolivia (Plurinational State of)
208,Bolivia (Plurinational State of)
209,Bolivia (Plurinational State of)
210,Bolivia (Plurinational State of)
211,Bolivia (Plurinational State of)
212,Bolivia (Plurinational State of)
213,Bolivia (Plurinational State of)
214,Bolivia (Plurinational State of)
215,Bolivia (Plurinational State of)
216,Bolivia (Plurinational State of)
217,Bolivia (Plurinational State of)
218,Bolivia (Plurinational State of)
219,Bolivia (Plurinational State of)
220,Bolivia (Plurinational State of)
221,Bolivia (Plurinational State of)
222,Bolivia (Plurinational State of)
223,Bolivia (Plurinational State of)
224,Bolivia (Plurinational State of)
225,Bolivia (Plurinational State of)
226,Bolivia (Plurinational State of)
227,Bolivia (Plurinational State of)
228,Bolivia (Plurinational State of)
229,Bolivia (Plurinational State of)
230,Bolivia (Plurinational State of)
231,Bolivia (Plurinational State of)
232,Brazil
233,Brazil
234,Brazil
235,Brazil
236,Brazil
237,Brazil
238,Brazil
239,Brazil
240,Brazil
241,Brazil
242,Brazil
243,Brazil
244,Brazil
245,Brazil
246,Brazil
247,Brazil
248,Brazil
249,Brazil
250,Brazil
251,Brazil
252,Brazil
253,Brazil
254,Brazil
255,Brazil
256,Brazil
257,Brazil
258,Brazil
259,Brazil
260,Brazil
261,Brazil
262,Brazil
263,Brazil
264,Brazil
265,Brazil
266,Brazil
267,Brazil
268,Brazil
269,Brazil
270,Brazil
271,Brazil
272,Brazil
273,Brazil
274,Brazil
275,Brazil
276,Brazil
277,Brazil
278,Brazil
279,Brazil
280,Brazil
281,Brazil
282,Brazil
283,Brazil
284,Brazil
285,Brazil
286,Brazil
287,Brazil
288,Brazil
289,Brazil
290,Burundi
291,Burundi
292,Burundi
293,Burundi
294,Burundi
295,Burundi
296,Burundi
297,Burundi
298,Burundi
299,Burundi
300,Burundi
301,Burundi
302,Burundi
303,Burundi
304,Burundi
305,Burundi
306,Burundi
307,Burundi
308,Burundi
309,Burundi
310,Burundi
311,Burundi
312,Burundi
313,Burundi
314,Burundi
315,Burundi
316,Burundi
317,Burundi
318,Burundi
319,Burundi
320,Burundi
321,Burundi
322,Burundi
323,Burundi
324,Burundi
325,Burundi
326,Burundi
327,Burundi
328,Burundi
329,Burundi
330,Burundi
331,Burundi
332,Burundi
333,Burundi
334,Burundi
335,Burundi
336,Burundi
337,Burundi
338,Burundi
339,Burundi
340,Burundi
341,Burundi
342,Burundi
343,Burundi
344,Burundi
345,Burundi
346,Burundi
347,Burundi
348,Cabo Verde
349,Cabo Verde
350,Cabo Verde
351,Cabo Verde
352,Cabo Verde
353,Cabo Verde
354,Cabo Verde
355,Cabo Verde
356,Cabo Verde
357,Cabo Verde
358,Cabo Verde
359,Cabo Verde
360,Cabo Verde
361,Cabo Verde
362,Cabo Verde
363,Cabo Verde
364,Cabo Verde
365,Cabo Verde
366,Cabo Verde
367,Cabo Verde
368,Cabo Verde
369,Cabo Verde
370,Cabo Verde
371,Cabo Verde
372,Cabo Verde
373,Cabo Verde
374,Cabo Verde
375,Cabo Verde
376,Cabo Verde
377,Cabo Verde
378,Cabo Verde
379,Cabo Verde
398,Cabo Verde
399,Cabo Verde
400,Cabo Verde
401,Cabo Verde
402,Cabo Verde
403,Cabo Verde
404,Cabo Verde
405,Cabo Verde
406,Cambodia
407,Cambodia
408,Cambodia
409,Cambodia
410,Cambodia
411,Cambodia
412,Cambodia
413,Cambodia
414,Cambodia
415,Cambodia
416,Cambodia
417,Cambodia
418,Cambodia
419,Cambodia
420,Cambodia
421,Cambodia
422,Cambodia
423,Cambodia
424,Cambodia
425,Cambodia
426,Cambodia
427,Cambodia
428,Cambodia
429,Cambodia
430,Cambodia
431,Cambodia
432,Cambodia
433,Cambodia
434,Cambodia
435,Cambodia
436,Cambodia
437,Cambodia
438,Cambodia
439,Cambodia
440,Cambodia
441,Cambodia
442,Cambodia
443,Cambodia
444,Cambodia
445,Cambodia
446,Cambodia
447,Cambodia
448,Cambodia
449,Cambodia
450,Cambodia
451,Cambodia
452,Cambodia
453,Cambodia
454,Cambodia
455,Cambodia
456,Cambodia
457,Cambodia
458,Cambodia
459,Cambodia
460,Cambodia
461,Cambodia
462,Cambodia
463,Cambodia
464,Cameroon
465,Cameroon
466,Cameroon
467,Cameroon
468,Cameroon
469,Cameroon
470,Cameroon
471,Cameroon
472,Cameroon
473,Cameroon
474,Cameroon
475,Cameroon
476,Cameroon
477,Cameroon
478,Cameroon
479,Cameroon
480,Cameroon
481,Cameroon
482,Cameroon
483,Cameroon
484,Cameroon
485,Cameroon
486,Cameroon
487,Cameroon
488,Cameroon
489,Cameroon
490,Cameroon
491,Cameroon
492,Cameroon
493,Cameroon
494,Cameroon
495,Cameroon
496,Cameroon
497,Cameroon
498,Cameroon
499,Cameroon
500,Cameroon
501,Cameroon
502,Cameroon
503,Cameroon
504,Cameroon
505,Cameroon
506,Cameroon
507,Cameroon
508,Cameroon
509,Cameroon
510,Cameroon
511,Cameroon
512,Cameroon
513,Cameroon
514,Cameroon
515,Cameroon
516,Cameroon
517,Cameroon
518,Cameroon
519,Cameroon
520,Cameroon
521,Cameroon
522,Central African Republic
523,Central African Republic
524,Central African Republic
525,Central African Republic
526,Central African Republic
527,Central African Republic
528,Central African Republic
529,Central African Republic
530,Central African Republic
531,Central African Republic
532,Central African Republic
533,Central African Republic
534,Central African Republic
535,Central African Republic
536,Central African Republic
537,Central African Republic
538,Central African Republic
539,Central African Republic
540,Central African Republic
541,Central African Republic
542,Central African Republic
543,Central African Republic
544,Central African Republic
545,Central African Republic
546,Central African Republic
547,Central African Republic
548,Central African Republic
549,Central African Republic
550,Central African Republic
551,Central African Republic
552,Central African Republic
553,Central African Republic
554,Central African Republic
555,Central African Republic
556,Central African Republic
557,Central African Republic
558,Central African Republic
559,Central African Republic
560,Central African Republic
561,Central African Republic
562,Central African Republic
563,Central African Republic
564,Central African Republic
565,Central African Republic
566,Central African Republic
567,Central African Republic
568,Central African Republic
569,Central African Republic
570,Central African Republic
571,Central African Republic
572,Central African Republic
573,Central African Republic
574,Central African Republic
575,Central African Republic
576,Central African Republic
577,Central African Republic
578,Central African Republic
579,Central African Republic
580,China
581,China
582,China
583,China
584,China
585,China
586,China
587,China
588,China
589,China
590,China
591,China
592,China
593,China
594,China
595,China
596,China
597,China
598,China
599,China
600,China
601,China
602,China
603,China
604,China
605,China
606,China
607,China
608,China
609,China
610,China
611,China
612,China
613,China
614,China
615,China
616,China
617,China
618,China
619,China
620,China
621,China
622,China
623,China
624,China
625,China
626,China
627,China
628,China
629,China
630,China
631,China
632,China
633,China
634,China
635,China
636,China
637,China
638,"China, mainland"
639,"China, mainland"
640,"China, mainland"
641,"China, mainland"
642,"China, mainland"
643,"China, mainland"
644,"China, mainland"
645,"China, mainland"
646,"China, mainland"
647,"China, mainland"
648,"China, mainland"
649,"China, mainland"
650,"China, mainland"
651,"China, mainland"
652,"China, mainland"
653,"China, mainland"
654,"China, mainland"
655,"China, mainland"
656,"China, mainland"
657,"China, mainland"
658,"China, mainland"
659,"China, mainland"
660,"China, mainland"
661,"China, mainland"
662,"China, mainland"
663,"China, mainland"
664,"China, mainland"
665,"China, mainland"
666,"China, mainland"
667,"China, mainland"
668,"China, mainland"
669,"China, mainland"
670,"China, mainland"
671,"China, mainland"
672,"China, mainland"
673,"China, mainland"
674,"China, mainland"
675,"China, mainland"
676,"China, mainland"
677,"China, mainland"
678,"China, mainland"
679,"China, mainland"
680,"China, mainland"
681,"China, mainland"
682,"China, mainland"
683,"China, mainland"
684,"China, mainland"
685,"China, mainland"
686,"China, mainland"
687,"China, mainland"
688,"China, mainland"
689,"China, mainland"
690,"China, mainland"
691,"China, mainland"
692,"China, mainland"
693,"China, mainland"
694,"China, mainland"
695,"China, mainland"
696,"China, Taiwan Province of"
697,"China, Taiwan Province of"
698,"China, Taiwan Province of"
699,"China, Taiwan Province of"
700,"China, Taiwan Province of"
701,"China, Taiwan Province of"
702,"China, Taiwan Province of"
703,"China, Taiwan Province of"
704,"China, Taiwan Province of"
705,"China, Taiwan Province of"
706,"China, Taiwan Province of"
707,"China, Taiwan Province of"
708,"China, Taiwan Province of"
709,"China, Taiwan Province of"
710,"China, Taiwan Province of"
711,"China, Taiwan Province of"
712,"China, Taiwan Province of"
713,"China, Taiwan Province of"
714,"China, Taiwan Province of"
715,"China, Taiwan Province of"
716,"China, Taiwan Province of"
717,"China, Taiwan Province of"
718,"China, Taiwan Province of"
719,"China, Taiwan Province of"
720,"China, Taiwan Province of"
721,"China, Taiwan Province of"
722,"China, Taiwan Province of"
723,"China, Taiwan Province of"
724,"China, Taiwan Province of"
725,"China, Taiwan Province of"
726,"China, Taiwan Province of"
727,"China, Taiwan Province of"
728,"China, Taiwan Province of"
729,"China, Taiwan Province of"
730,"China, Taiwan Province of"
731,"China, Taiwan Province of"
732,"China, Taiwan Province of"
733,"China, Taiwan Province of"
734,"China, Taiwan Province of"
735,"China, Taiwan Province of"
736,"China, Taiwan Province of"
737,"China, Taiwan Province of"
738,"China, Taiwan Province of"
739,"China, Taiwan Province of"
740,"China, Taiwan Province of"
741,"China, Taiwan Province of"
742,"China, Taiwan Province of"
743,"China, Taiwan Province of"
744,"China, Taiwan Province of"
745,"China, Taiwan Province of"
746,"China, Taiwan Province of"
747,Colombia
748,Colombia
749,Colombia
750,Colombia
751,Colombia
752,Colombia
753,Colombia
754,Colombia
755,Colombia
756,Colombia
757,Colombia
758,Colombia
759,Colombia
760,Colombia
761,Colombia
762,Colombia
763,Colombia
764,Colombia
765,Colombia
766,Colombia
767,Colombia
768,Colombia
769,Colombia
770,Colombia
771,Colombia
772,Colombia
773,Colombia
774,Colombia
775,Colombia
776,Colombia
777,Colombia
778,Colombia
779,Colombia
780,Colombia
781,Colombia
782,Colombia
783,Colombia
784,Colombia
785,Colombia
786,Colombia
787,Colombia
788,Colombia
789,Colombia
790,Colombia
791,Colombia
792,Colombia
793,Colombia
794,Colombia
795,Colombia
796,Colombia
797,Colombia
798,Colombia
799,Colombia
800,Colombia
801,Colombia
802,Colombia
803,Colombia
804,Colombia
805,Comoros
806,Comoros
807,Comoros
808,Comoros
809,Comoros
810,Comoros
811,Comoros
812,Comoros
813,Comoros
814,Comoros
815,Comoros
816,Comoros
817,Comoros
818,Comoros
819,Comoros
820,Comoros
821,Comoros
822,Comoros
823,Comoros
824,Comoros
825,Comoros
826,Comoros
827,Comoros
828,Comoros
829,Comoros
830,Comoros
831,Comoros
832,Comoros
833,Comoros
834,Comoros
835,Comoros
836,Comoros
837,Comoros
838,Comoros
839,Comoros
840,Comoros
841,Comoros
842,Comoros
843,Comoros
844,Comoros
845,Comoros
846,Comoros
847,Comoros
848,Comoros
849,Comoros
850,Comoros
851,Comoros
852,Comoros
853,Comoros
854,Comoros
855,Comoros
856,Comoros
857,Comoros
858,Comoros
859,Comoros
860,Comoros
861,Comoros
862,Comoros
863,Congo
864,Congo
865,Congo
866,Congo
867,Congo
868,Congo
869,Congo
870,Congo
871,Congo
872,Congo
873,Congo
874,Congo
875,Congo
876,Congo
877,Congo
878,Congo
879,Congo
880,Congo
881,Congo
882,Congo
883,Congo
884,Congo
885,Congo
886,Congo
887,Congo
888,Congo
889,Congo
890,Congo
891,Congo
892,Congo
893,Congo
894,Congo
895,Congo
896,Congo
897,Congo
898,Congo
899,Congo
900,Congo
901,Congo
902,Congo
903,Congo
904,Congo
905,Congo
906,Congo
907,Congo
908,Congo
909,Congo
910,Congo
911,Congo
912,Congo
913,Congo
914,Congo
915,Congo
916,Congo
917,Congo
918,Congo
919,Congo
920,Congo
921,Cook Islands
922,Cook Islands
923,Cook Islands
924,Cook Islands
925,Cook Islands
926,Cook Islands
927,Cook Islands
928,Cook Islands
929,Cook Islands
930,Cook Islands
931,Cook Islands
932,Cook Islands
933,Cook Islands
934,Cook Islands
935,Cook Islands
936,Cook Islands
937,Cook Islands
938,Cook Islands
939,Cook Islands
940,Cook Islands
941,Cook Islands
942,Cook Islands
943,Cook Islands
944,Cook Islands
945,Cook Islands
946,Cook Islands
947,Cook Islands
948,Cook Islands
949,Cook Islands
950,Cook Islands
951,Cook Islands
952,Cook Islands
953,Cook Islands
954,Cook Islands
955,Cook Islands
956,Cook Islands
957,Cook Islands
958,Cook Islands
959,Cook Islands
960,Cook Islands
961,Cook Islands
962,Cook Islands
963,Cook Islands
964,Cook Islands
965,Cook Islands
966,Cook Islands
967,Cook Islands
968,Cook Islands
969,Cook Islands
970,Cook Islands
971,Cook Islands
972,Cook Islands
973,Cook Islands
974,Cook Islands
975,Cook Islands
976,Cook Islands
977,Cook Islands
978,Cook Islands
979,Costa Rica
980,Costa Rica
981,Costa Rica
982,Costa Rica
983,Costa Rica
984,Costa Rica
985,Costa Rica
986,Costa Rica
987,Costa Rica
988,Costa Rica
989,Costa Rica
990,Costa Rica
991,Costa Rica
992,Costa Rica
993,Costa Rica
994,Costa Rica
995,Costa Rica
996,Costa Rica
997,Costa Rica
998,Costa Rica
999,Costa Rica
1000,Costa Rica
1001,Costa Rica
1002,Costa Rica
1003,Costa Rica
1004,Costa Rica
1005,Costa Rica
1006,Costa Rica
1007,Costa Rica
1008,Costa Rica
1009,Costa Rica
1010,Costa Rica
1011,Costa Rica
1012,Costa Rica
1013,Costa Rica
1014,Costa Rica
1015,Costa Rica
1016,Costa Rica
1017,Costa Rica
1018,Costa Rica
1019,Costa Rica
1020,Costa Rica
1021,Costa Rica
1022,Costa Rica
1023,Costa Rica
1024,Costa Rica
1025,Costa Rica
1026,Costa Rica
1027,Costa Rica
1028,Costa Rica
1029,Costa Rica
1030,Costa Rica
1031,Costa Rica
1032,Costa Rica
1033,Costa Rica
1034,Costa Rica
1035,Costa Rica
1036,Costa Rica
1037,Cuba
1038,Cuba
1039,Cuba
1040,Cuba
1041,Cuba
1042,Cuba
1043,Cuba
1044,Cuba
1045,Cuba
1046,Cuba
1047,Cuba
1048,Cuba
1049,Cuba
1050,Cuba
1051,Cuba
1052,Cuba
1053,Cuba
1054,Cuba
1055,Cuba
1056,Cuba
1057,Cuba
1058,Cuba
1059,Cuba
1060,Cuba
1061,Cuba
1062,Cuba
1063,Cuba
1064,Cuba
1065,Cuba
1066,Cuba
1067,Cuba
1068,Cuba
1069,Cuba
1070,Cuba
1071,Cuba
1072,Cuba
1073,Cuba
1074,Cuba
1075,Cuba
1076,Cuba
1077,Cuba
1078,Cuba
1079,Cuba
1080,Cuba
1081,Cuba
1082,Cuba
1083,Cuba
1084,Cuba
1085,Cuba
1086,Cuba
1087,Cuba
1088,Cuba
1089,Cuba
1090,Cuba
1091,Cuba
1092,Cuba
1093,Cuba
1094,Cuba
1095,Democratic Republic of the Congo
1096,Democratic Republic of the Congo
1097,Democratic Republic of the Congo
1098,Democratic Republic of the Congo
1099,Democratic Republic of the Congo
1100,Democratic Republic of the Congo
1101,Democratic Republic of the Congo
1102,Democratic Republic of the Congo
1103,Democratic Republic of the Congo
1104,Democratic Republic of the Congo
1105,Democratic Republic of the Congo
1106,Democratic Republic of the Congo
1107,Democratic Republic of the Congo
1108,Democratic Republic of the Congo
1109,Democratic Republic of the Congo
1110,Democratic Republic of the Congo
1111,Democratic Republic of the Congo
1112,Democratic Republic of the Congo
1113,Democratic Republic of the Congo
1114,Democratic Republic of the Congo
1115,Democratic Republic of the Congo
1116,Democratic Republic of the Congo
1117,Democratic Republic of the Congo
1118,Democratic Republic of the Congo
1119,Democratic Republic of the Congo
1120,Democratic Republic of the Congo
1121,Democratic Republic of the Congo
1122,Democratic Republic of the Congo
1123,Democratic Republic of the Congo
1124,Democratic Republic of the Congo
1125,Democratic Republic of the Congo
1126,Democratic Republic of the Congo
1127,Democratic Republic of the Congo
1128,Democratic Republic of the Congo
1129,Democratic Republic of the Congo
1130,Democratic Republic of the Congo
1131,Democratic Republic of the Congo
1132,Democratic Republic of the Congo
1133,Democratic Republic of the Congo
1134,Democratic Republic of the Congo
1135,Democratic Republic of the Congo
1136,Democratic Republic of the Congo
1137,Democratic Republic of the Congo
1138,Democratic Republic of the Congo
1139,Democratic Republic of the Congo
1140,Democratic Republic of the Congo
1141,Democratic Republic of the Congo
1142,Democratic Republic of the Congo
1143,Democratic Republic of the Congo
1144,Democratic Republic of the Congo
1145,Democratic Republic of the Congo
1146,Democratic Republic of the Congo
1147,Democratic Republic of the Congo
1148,Democratic Republic of the Congo
1149,Democratic Republic of the Congo
1150,Democratic Republic of the Congo
1151,Democratic Republic of the Congo
1152,Democratic Republic of the Congo
1153,Dominica
1154,Dominica
1155,Dominica
1156,Dominica
1157,Dominica
1158,Dominica
1159,Dominica
1160,Dominica
1161,Dominica
1162,Dominica
1163,Dominica
